Date,Open,High,Low,Close,Adj Close,Volume
1963-07-29,0.000000,0.643750,0.618750,0.631250,0.153654,452000
1963-07-30,0.000000,0.646875,0.621875,0.646875,0.157457,424000
1963-07-31,0.000000,0.656250,0.631250,0.643750,0.156696,536000
1963-08-01,0.000000,0.637500,0.618750,0.621875,0.151372,224000
1963-08-02,0.000000,0.621875,0.615625,0.621875,0.151372,120000
1963-08-05,0.000000,0.631250,0.618750,0.621875,0.151372,164000
1963-08-06,0.000000,0.625000,0.612500,0.615625,0.149850,236000
1963-08-07,0.000000,0.615625,0.612500,0.612500,0.149089,132000
1963-08-08,0.000000,0.631250,0.609375,0.612500,0.149089,308000
1963-08-09,0.000000,0.609375,0.603125,0.603125,0.146808,232000
1963-08-12,0.000000,0.612500,0.603125,0.609375,0.148329,244000
1963-08-13,0.000000,0.609375,0.596875,0.600000,0.146047,460000
1963-08-14,0.000000,0.600000,0.593750,0.600000,0.146047,452000
1963-08-15,0.000000,0.600000,0.593750,0.596875,0.145286,376000
1963-08-16,0.000000,0.600000,0.587500,0.590625,0.143765,192000
1963-08-19,0.000000,0.590625,0.587500,0.587500,0.143004,224000
1963-08-20,0.000000,0.593750,0.587500,0.587500,0.143004,224000
1963-08-21,0.000000,0.596875,0.587500,0.590625,0.143765,228000
1963-08-22,0.000000,0.603125,0.590625,0.603125,0.146808,388000
1963-08-23,0.000000,0.606250,0.596875,0.600000,0.146047,292000
1963-08-26,0.000000,0.603125,0.590625,0.593750,0.144525,260000
1963-08-27,0.000000,0.593750,0.587500,0.587500,0.143004,296000
1963-08-28,0.000000,0.596875,0.587500,0.593750,0.144525,336000
1963-08-29,0.000000,0.656250,0.590625,0.656250,0.159739,2680000
1963-08-30,0.000000,0.681250,0.656250,0.671875,0.163542,2900000
1963-09-03,0.000000,0.687500,0.665625,0.665625,0.162021,1088000
1963-09-04,0.000000,0.678125,0.662500,0.662500,0.161260,616000
1963-09-05,0.000000,0.665625,0.640625,0.640625,0.155936,652000
1963-09-06,0.000000,0.646875,0.634375,0.637500,0.155175,320000
1963-09-09,0.000000,0.637500,0.625000,0.628125,0.152893,356000
1963-09-10,0.000000,0.643750,0.625000,0.637500,0.155175,336000
1963-09-11,0.000000,0.659375,0.634375,0.643750,0.156696,472000
1963-09-12,0.000000,0.650000,0.634375,0.634375,0.154414,376000
1963-09-13,0.000000,0.634375,0.625000,0.634375,0.154414,280000
1963-09-16,0.000000,0.634375,0.625000,0.628125,0.152893,296000
1963-09-17,0.000000,0.625000,0.618750,0.618750,0.150611,340000
1963-09-18,0.000000,0.618750,0.606250,0.606250,0.147568,320000
1963-09-19,0.000000,0.612500,0.606250,0.609375,0.148329,168000
1963-09-20,0.000000,0.612500,0.600000,0.600000,0.146047,528000
1963-09-23,0.000000,0.596875,0.587500,0.587500,0.143004,572000
1963-09-24,0.000000,0.618750,0.587500,0.600000,0.146047,792000
1963-09-25,0.000000,0.609375,0.590625,0.593750,0.144525,416000
1963-09-26,0.000000,0.600000,0.590625,0.596875,0.145286,236000
1963-09-27,0.000000,0.600000,0.590625,0.593750,0.144525,264000
1963-09-30,0.000000,0.606250,0.600000,0.603125,0.146808,288000
1963-10-01,0.000000,0.609375,0.603125,0.603125,0.146808,312000
1963-10-02,0.000000,0.606250,0.600000,0.606250,0.147568,252000
1963-10-03,0.000000,0.628125,0.603125,0.621875,0.151372,284000
1963-10-04,0.000000,0.618750,0.603125,0.603125,0.146808,264000
1963-10-07,0.000000,0.606250,0.600000,0.603125,0.146808,212000
1963-10-08,0.000000,0.603125,0.593750,0.596875,0.145286,364000
1963-10-09,0.000000,0.600000,0.593750,0.593750,0.144525,340000
1963-10-10,0.000000,0.600000,0.593750,0.593750,0.144525,224000
1963-10-11,0.000000,0.600000,0.593750,0.596875,0.145286,164000
1963-10-14,0.000000,0.600000,0.593750,0.593750,0.144525,212000
1963-10-15,0.000000,0.596875,0.590625,0.593750,0.144525,332000
1963-10-16,0.000000,0.615625,0.590625,0.600000,0.146047,924000
1963-10-17,0.000000,0.634375,0.606250,0.625000,0.152132,1120000
1963-10-18,0.000000,0.634375,0.625000,0.628125,0.152893,508000
1963-10-21,0.000000,0.631250,0.625000,0.628125,0.152893,364000
1963-10-22,0.000000,0.631250,0.618750,0.625000,0.152132,588000
1963-10-23,0.000000,0.628125,0.618750,0.625000,0.152132,444000
1963-10-24,0.000000,0.643750,0.593750,0.640625,0.155936,1172000
1963-10-25,0.000000,0.675000,0.646875,0.662500,0.161260,2976000
1963-10-28,0.000000,0.671875,0.643750,0.650000,0.158218,1176000
1963-10-29,0.000000,0.640625,0.625000,0.637500,0.155175,740000
1963-10-30,0.000000,0.653125,0.640625,0.640625,0.155936,656000
1963-10-31,0.000000,0.659375,0.646875,0.653125,0.158978,1036000
1963-11-01,0.000000,0.665625,0.650000,0.653125,0.158978,744000
1963-11-04,0.000000,0.659375,0.643750,0.650000,0.158218,544000
1963-11-06,0.000000,0.653125,0.631250,0.643750,0.156696,480000
1963-11-07,0.000000,0.653125,0.640625,0.640625,0.155936,400000
1963-11-08,0.000000,0.653125,0.640625,0.646875,0.157457,544000
1963-11-11,0.000000,0.650000,0.640625,0.640625,0.155936,356000
1963-11-12,0.000000,0.646875,0.634375,0.634375,0.154414,340000
1963-11-13,0.000000,0.637500,0.625000,0.625000,0.152132,376000
1963-11-14,0.000000,0.631250,0.609375,0.612500,0.149089,676000
1963-11-15,0.000000,0.621875,0.606250,0.612500,0.149089,340000
1963-11-18,0.000000,0.625000,0.609375,0.615625,0.149850,376000
1963-11-19,0.000000,0.631250,0.618750,0.618750,0.150611,524000
1963-11-20,0.000000,0.621875,0.612500,0.612500,0.149089,284000
1963-11-21,0.000000,0.618750,0.612500,0.612500,0.149089,368000
1963-11-22,0.000000,0.615625,0.593750,0.593750,0.144525,740000
1963-11-26,0.000000,0.634375,0.612500,0.628125,0.152893,920000
1963-11-27,0.000000,0.631250,0.618750,0.625000,0.152132,436000
1963-11-29,0.000000,0.671875,0.628125,0.671875,0.163542,1720000
1963-12-02,0.000000,0.681250,0.659375,0.659375,0.160499,1320000
1963-12-03,0.000000,0.656250,0.637500,0.640625,0.155936,500000
1963-12-04,0.000000,0.650000,0.631250,0.640625,0.155936,316000
1963-12-05,0.000000,0.646875,0.634375,0.646875,0.157457,464000
1963-12-06,0.000000,0.653125,0.640625,0.640625,0.155936,428000
1963-12-09,0.000000,0.643750,0.631250,0.631250,0.153654,324000
1963-12-10,0.000000,0.631250,0.618750,0.618750,0.150611,384000
1963-12-11,0.000000,0.625000,0.615625,0.615625,0.149850,212000
1963-12-12,0.000000,0.621875,0.612500,0.612500,0.149089,320000
1963-12-13,0.000000,0.612500,0.606250,0.612500,0.149089,332000
1963-12-16,0.000000,0.618750,0.606250,0.606250,0.147568,472000
1963-12-17,0.000000,0.625000,0.603125,0.609375,0.148329,900000
1963-12-18,0.000000,0.609375,0.600000,0.603125,0.146808,632000
1963-12-19,0.000000,0.600000,0.593750,0.593750,0.144525,388000
1963-12-20,0.000000,0.600000,0.593750,0.596875,0.145286,552000
1963-12-23,0.000000,0.600000,0.593750,0.596875,0.145286,676000
1963-12-24,0.000000,0.600000,0.593750,0.593750,0.144525,688000
1963-12-26,0.000000,0.609375,0.593750,0.609375,0.148329,852000
1963-12-27,0.000000,0.609375,0.600000,0.603125,0.146808,628000
1963-12-30,0.000000,0.603125,0.590625,0.590625,0.143765,848000
1963-12-31,0.000000,0.596875,0.590625,0.593750,0.144525,2020000
1964-01-02,0.000000,0.603125,0.596875,0.600000,0.146047,448000
1964-01-03,0.000000,0.603125,0.596875,0.600000,0.146047,248000
1964-01-06,0.000000,0.603125,0.587500,0.587500,0.143004,356000
1964-01-07,0.000000,0.593750,0.587500,0.590625,0.143765,420000
1964-01-08,0.000000,0.615625,0.590625,0.600000,0.146047,932000
1964-01-09,0.000000,0.609375,0.593750,0.600000,0.146047,292000
1964-01-10,0.000000,0.634375,0.593750,0.631250,0.153654,936000
1964-01-13,0.000000,0.650000,0.637500,0.637500,0.155175,1188000
1964-01-14,0.000000,0.640625,0.615625,0.621875,0.151372,728000
1964-01-15,0.000000,0.618750,0.612500,0.615625,0.149850,408000
1964-01-16,0.000000,0.618750,0.600000,0.600000,0.146047,556000
1964-01-17,0.000000,0.606250,0.593750,0.593750,0.144525,336000
1964-01-20,0.000000,0.603125,0.593750,0.593750,0.144525,220000
1964-01-21,0.000000,0.606250,0.593750,0.593750,0.146456,388000
1964-01-22,0.000000,0.600000,0.593750,0.593750,0.146456,256000
1964-01-23,0.000000,0.600000,0.593750,0.596875,0.147227,356000
1964-01-24,0.000000,0.625000,0.600000,0.625000,0.154164,668000
1964-01-27,0.000000,0.643750,0.631250,0.637500,0.157247,1168000
1964-01-28,0.000000,0.659375,0.640625,0.640625,0.158018,1588000
1964-01-29,0.000000,0.650000,0.631250,0.643750,0.158789,476000
1964-01-30,0.000000,0.653125,0.634375,0.634375,0.156476,64000
1964-01-31,0.000000,0.646875,0.637500,0.640625,0.158018,236000
1964-02-03,0.000000,0.646875,0.637500,0.640625,0.158018,496000
1964-02-04,0.000000,0.643750,0.618750,0.621875,0.153393,416000
1964-02-05,0.000000,0.637500,0.612500,0.621875,0.153393,488000
1964-02-06,0.000000,0.634375,0.628125,0.628125,0.154935,280000
1964-02-07,0.000000,0.659375,0.631250,0.653125,0.161101,1732000
1964-02-10,0.000000,0.659375,0.650000,0.650000,0.160331,548000
1964-02-11,0.000000,0.706250,0.656250,0.696875,0.171893,5824000
1964-02-12,0.000000,0.718750,0.706250,0.709375,0.174976,3472000
1964-02-13,0.000000,0.712500,0.687500,0.696875,0.171893,2012000
1964-02-14,0.000000,0.709375,0.687500,0.709375,0.174976,1268000
1964-02-17,0.000000,0.731250,0.718750,0.725000,0.178830,1992000
1964-02-18,0.000000,0.728125,0.712500,0.712500,0.175747,1136000
1964-02-19,0.000000,0.718750,0.703125,0.706250,0.174205,444000
1964-02-20,0.000000,0.706250,0.690625,0.690625,0.170351,152000
1964-02-24,0.000000,0.700000,0.687500,0.690625,0.170351,440000
1964-02-25,0.000000,0.731250,0.687500,0.728125,0.179601,2060000
1964-02-26,0.000000,0.759375,0.734375,0.759375,0.187309,4140000
1964-02-27,0.000000,0.778125,0.753125,0.759375,0.187309,3624000
1964-02-28,0.000000,0.756250,0.743750,0.750000,0.184997,760000
1964-03-02,0.000000,0.759375,0.743750,0.750000,0.184997,816000
1964-03-03,0.000000,0.768750,0.753125,0.759375,0.187309,1208000
1964-03-04,0.000000,0.787500,0.753125,0.775000,0.191163,3264000
1964-03-05,0.000000,0.790625,0.778125,0.778125,0.191934,1152000
1964-03-06,0.000000,0.784375,0.768750,0.784375,0.193476,696000
1964-03-09,0.000000,0.787500,0.743750,0.753125,0.185767,1192000
1964-03-10,0.000000,0.740625,0.725000,0.737500,0.181913,1248000
1964-03-11,0.000000,0.734375,0.706250,0.725000,0.178830,1264000
1964-03-12,0.000000,0.756250,0.725000,0.746875,0.184226,900000
1964-03-13,0.000000,0.778125,0.753125,0.768750,0.189622,1392000
1964-03-16,0.000000,0.771875,0.753125,0.768750,0.189622,1000000
1964-03-17,0.000000,0.781250,0.756250,0.762500,0.188080,976000
1964-03-18,0.000000,0.778125,0.762500,0.765625,0.188851,852000
1964-03-19,0.000000,0.771875,0.759375,0.765625,0.188851,796000
1964-03-20,0.000000,0.765625,0.740625,0.746875,0.184226,740000
1964-03-23,0.000000,0.743750,0.731250,0.737500,0.181913,504000
1964-03-24,0.000000,0.753125,0.737500,0.750000,0.184997,748000
1964-03-25,0.000000,0.750000,0.728125,0.728125,0.179601,332000
1964-03-26,0.000000,0.737500,0.718750,0.718750,0.177288,376000
1964-03-30,0.000000,0.737500,0.718750,0.718750,0.177288,460000
1964-03-31,0.000000,0.728125,0.718750,0.725000,0.178830,384000
1964-04-01,0.000000,0.731250,0.721875,0.721875,0.178059,348000
1964-04-02,0.000000,0.740625,0.725000,0.728125,0.179601,404000
1964-04-03,0.000000,0.731250,0.715625,0.715625,0.176518,316000
1964-04-06,0.000000,0.721875,0.715625,0.718750,0.177288,256000
1964-04-07,0.000000,0.725000,0.712500,0.715625,0.176518,492000
1964-04-08,0.000000,0.725000,0.715625,0.725000,0.178830,424000
1964-04-09,0.000000,0.728125,0.715625,0.715625,0.176518,392000
1964-04-10,0.000000,0.728125,0.715625,0.725000,0.178830,508000
1964-04-13,0.000000,0.737500,0.721875,0.721875,0.178059,444000
1964-04-14,0.000000,0.734375,0.718750,0.721875,0.178059,648000
1964-04-15,0.000000,0.740625,0.728125,0.728125,0.179601,676000
1964-04-16,0.000000,0.737500,0.725000,0.731250,0.180372,304000
1964-04-17,0.000000,0.737500,0.728125,0.728125,0.179601,392000
1964-04-20,0.000000,0.731250,0.712500,0.712500,0.175747,656000
1964-04-21,0.000000,0.712500,0.687500,0.690625,0.170351,976000
1964-04-22,0.000000,0.684375,0.671875,0.681250,0.168039,1156000
1964-04-23,0.000000,0.693750,0.675000,0.678125,0.167268,520000
1964-04-24,0.000000,0.678125,0.662500,0.662500,0.163414,660000
1964-04-27,0.000000,0.662500,0.650000,0.650000,0.160331,504000
1964-04-28,0.000000,0.662500,0.653125,0.653125,0.161101,396000
1964-04-29,0.000000,0.662500,0.640625,0.640625,0.158018,592000
1964-04-30,0.000000,0.646875,0.637500,0.640625,0.158018,324000
1964-05-01,0.000000,0.659375,0.640625,0.650000,0.160331,628000
1964-05-04,0.000000,0.671875,0.656250,0.662500,0.163414,424000
1964-05-05,0.000000,0.665625,0.656250,0.662500,0.163414,272000
1964-05-06,0.000000,0.671875,0.653125,0.653125,0.161101,332000
1964-05-07,0.000000,0.656250,0.653125,0.656250,0.161872,444000
1964-05-08,0.000000,0.662500,0.653125,0.662500,0.163414,552000
1964-05-11,0.000000,0.659375,0.643750,0.643750,0.158789,292000
1964-05-12,0.000000,0.646875,0.640625,0.640625,0.158018,328000
1964-05-13,0.000000,0.640625,0.631250,0.631250,0.155706,288000
1964-05-14,0.000000,0.637500,0.628125,0.631250,0.155706,296000
1964-05-15,0.000000,0.640625,0.631250,0.634375,0.156476,336000
1964-05-18,0.000000,0.637500,0.631250,0.631250,0.155706,184000
1964-05-19,0.000000,0.634375,0.615625,0.621875,0.153393,868000
1964-05-20,0.000000,0.628125,0.615625,0.618750,0.152622,396000
1964-05-21,0.000000,0.625000,0.615625,0.621875,0.153393,300000
1964-05-22,0.000000,0.618750,0.612500,0.612500,0.151081,480000
1964-05-25,0.000000,0.631250,0.615625,0.618750,0.152622,448000
1964-05-26,0.000000,0.625000,0.615625,0.621875,0.153393,428000
1964-05-27,0.000000,0.631250,0.625000,0.631250,0.155706,276000
1964-05-28,0.000000,0.668750,0.621875,0.668750,0.164955,772000
1964-06-01,0.000000,0.687500,0.662500,0.665625,0.164185,628000
1964-06-02,0.000000,0.678125,0.668750,0.678125,0.167268,500000
1964-06-03,0.000000,0.690625,0.675000,0.675000,0.166497,532000
1964-06-04,0.000000,0.681250,0.668750,0.671875,0.165726,608000
1964-06-05,0.000000,0.675000,0.668750,0.675000,0.166497,432000
1964-06-08,0.000000,0.675000,0.659375,0.659375,0.162643,272000
1964-06-09,0.000000,0.662500,0.656250,0.662500,0.163414,220000
1964-06-10,0.000000,0.668750,0.659375,0.662500,0.163414,376000
1964-06-11,0.000000,0.668750,0.659375,0.659375,0.162643,324000
1964-06-12,0.000000,0.687500,0.656250,0.687500,0.169580,644000
1964-06-15,0.000000,0.709375,0.696875,0.709375,0.174976,744000
1964-06-16,0.000000,0.706250,0.690625,0.696875,0.171893,436000
1964-06-17,0.000000,0.706250,0.693750,0.700000,0.172663,328000
1964-06-18,0.000000,0.687500,0.681250,0.687500,0.169580,264000
1964-06-19,0.000000,0.696875,0.687500,0.690625,0.170351,224000
1964-06-22,0.000000,0.696875,0.678125,0.681250,0.168039,240000
1964-06-23,0.000000,0.690625,0.681250,0.681250,0.168039,388000
1964-06-24,0.000000,0.690625,0.681250,0.690625,0.170351,236000
1964-06-25,0.000000,0.690625,0.684375,0.687500,0.169580,372000
1964-06-26,0.000000,0.690625,0.681250,0.687500,0.169580,296000
1964-06-29,0.000000,0.687500,0.681250,0.681250,0.168039,212000
1964-06-30,0.000000,0.681250,0.671875,0.671875,0.165726,292000
1964-07-01,0.000000,0.678125,0.671875,0.671875,0.165726,364000
1964-07-02,0.000000,0.675000,0.668750,0.671875,0.165726,372000
1964-07-06,0.000000,0.678125,0.671875,0.671875,0.165726,376000
1964-07-07,0.000000,0.678125,0.671875,0.671875,0.165726,292000
1964-07-08,0.000000,0.671875,0.668750,0.668750,0.164955,332000
1964-07-09,0.000000,0.671875,0.665625,0.665625,0.164185,212000
1964-07-10,0.000000,0.671875,0.665625,0.665625,0.164185,448000
1964-07-13,0.000000,0.684375,0.668750,0.675000,0.166497,664000
1964-07-14,0.000000,0.684375,0.671875,0.675000,0.166497,428000
1964-07-15,0.000000,0.709375,0.668750,0.696875,0.171893,1120000
1964-07-16,0.000000,0.718750,0.709375,0.715625,0.176518,716000
1964-07-17,0.000000,0.743750,0.718750,0.737500,0.181913,1244000
1964-07-20,0.000000,0.743750,0.721875,0.725000,0.178830,832000
1964-07-21,0.000000,0.731250,0.718750,0.721875,0.178059,556000
1964-07-22,0.000000,0.746875,0.725000,0.743750,0.183455,1204000
1964-07-23,0.000000,0.771875,0.753125,0.759375,0.187309,2356000
1964-07-24,0.000000,0.768750,0.756250,0.756250,0.186538,948000
1964-07-27,0.000000,0.750000,0.731250,0.740625,0.182684,1200000
1964-07-28,0.000000,0.756250,0.737500,0.753125,0.185767,872000
1964-07-29,0.000000,0.778125,0.746875,0.775000,0.191163,2204000
1964-07-30,0.000000,0.781250,0.765625,0.771875,0.190392,996000
1964-07-31,0.000000,0.781250,0.762500,0.781250,0.192705,1264000
1964-08-03,0.000000,0.796875,0.781250,0.793750,0.195788,2136000
1964-08-04,0.000000,0.800000,0.762500,0.765625,0.188851,1148000
1964-08-05,0.000000,0.815625,0.753125,0.812500,0.200413,4344000
1964-08-06,0.000000,0.809375,0.787500,0.793750,0.195788,1520000
1964-08-07,0.000000,0.800000,0.781250,0.790625,0.195017,736000
1964-08-10,0.000000,0.806250,0.781250,0.784375,0.193476,1116000
1964-08-11,0.000000,0.793750,0.768750,0.775000,0.191163,728000
1964-08-12,0.000000,0.781250,0.765625,0.771875,0.190392,568000
1964-08-13,0.000000,0.781250,0.768750,0.771875,0.190392,572000
1964-08-14,0.000000,0.775000,0.765625,0.765625,0.188851,516000
1964-08-17,0.000000,0.771875,0.759375,0.759375,0.187309,428000
1964-08-18,0.000000,0.762500,0.746875,0.756250,0.186538,660000
1964-08-19,0.000000,0.765625,0.743750,0.743750,0.183455,804000
1964-08-20,0.000000,0.756250,0.743750,0.756250,0.186538,412000
1964-08-21,0.000000,0.781250,0.750000,0.781250,0.192705,636000
1964-08-24,0.000000,0.790625,0.768750,0.768750,0.189622,1108000
1964-08-25,0.000000,0.784375,0.771875,0.781250,0.192705,636000
1964-08-26,0.000000,0.787500,0.771875,0.787500,0.194247,416000
1964-08-27,0.000000,0.825000,0.787500,0.825000,0.203496,3088000
1964-08-28,0.000000,0.831250,0.818750,0.825000,0.203496,1080000
1964-08-31,0.000000,0.825000,0.812500,0.818750,0.201955,640000
1964-09-01,0.000000,0.840625,0.815625,0.834375,0.205809,1596000
1964-09-02,0.000000,0.862500,0.846875,0.856250,0.211204,2476000
1964-09-03,0.000000,0.875000,0.853125,0.868750,0.214288,2168000
1964-09-04,0.000000,0.881250,0.868750,0.881250,0.217371,1696000
1964-09-08,0.000000,0.909375,0.881250,0.909375,0.224309,2176000
1964-09-09,0.000000,0.925000,0.900000,0.912500,0.225079,3272000
1964-09-10,0.000000,0.912500,0.887500,0.912500,0.225079,1900000
1964-09-11,0.000000,0.912500,0.890625,0.900000,0.221996,1260000
1964-09-14,0.000000,0.900000,0.862500,0.878125,0.216600,1680000
1964-09-15,0.000000,0.878125,0.865625,0.871875,0.215059,956000
1964-09-16,0.000000,0.903125,0.875000,0.893750,0.220454,1200000
1964-09-17,0.000000,0.912500,0.896875,0.896875,0.221225,1156000
1964-09-18,0.000000,0.903125,0.887500,0.900000,0.221996,948000
1964-09-21,0.000000,0.906250,0.893750,0.900000,0.221996,988000
1964-09-22,0.000000,0.900000,0.890625,0.893750,0.220454,608000
1964-09-23,0.000000,0.943750,0.893750,0.937500,0.231246,2984000
1964-09-24,0.000000,0.953125,0.931250,0.931250,0.229704,1620000
1964-09-25,0.000000,0.943750,0.931250,0.940625,0.232017,784000
1964-09-28,0.000000,0.956250,0.934375,0.940625,0.232017,1000000
1964-09-29,0.000000,0.953125,0.940625,0.940625,0.232017,476000
1964-09-30,0.000000,0.943750,0.906250,0.915625,0.225850,736000
1964-10-01,0.000000,0.918750,0.903125,0.906250,0.223538,544000
1964-10-02,0.000000,0.931250,0.903125,0.928125,0.228933,536000
1964-10-05,0.000000,0.953125,0.934375,0.953125,0.235100,1148000
1964-10-06,0.000000,0.975000,0.956250,0.975000,0.240496,2416000
1964-10-07,0.000000,0.996875,0.968750,0.981250,0.242037,1968000
1964-10-08,0.000000,0.984375,0.962500,0.962500,0.237412,836000
1964-10-09,0.000000,0.975000,0.956250,0.968750,0.238954,676000
1964-10-12,0.000000,0.978125,0.959375,0.975000,0.240496,504000
1964-10-13,0.000000,0.996875,0.971875,0.993750,0.245121,1520000
1964-10-14,0.000000,0.996875,0.984375,0.987500,0.243579,604000
1964-10-15,0.000000,0.981250,0.940625,0.962500,0.237412,1804000
1964-10-16,0.000000,1.012500,0.971875,1.012500,0.249745,3652000
1964-10-19,0.000000,1.028125,1.009375,1.028125,0.253600,2096000
1964-10-20,0.000000,1.028125,0.984375,0.990625,0.244350,1568000
1964-10-21,0.000000,1.000000,0.978125,0.978125,0.241267,756000
1964-10-22,0.000000,0.984375,0.965625,0.971875,0.239725,728000
1964-10-23,0.000000,0.990625,0.965625,0.968750,0.238954,720000
1964-10-26,0.000000,0.990625,0.981250,0.981250,0.242037,776000
1964-10-27,0.000000,1.006250,0.984375,0.993750,0.245121,1016000
